"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Netherlands","NLD","GDP (current US$)","NY.GDP.MKTP.CD","12276734172.0828","13493833739.9949","14647057370.1418","15891241386.291","18699380731.3465","21000586933.2041","22867203317.4022","25087562181.3218","27817605743.2503","31503868835.1853","37677621537.7123","44010160463.6591","54008338917.8797","70924006306.1643","86129928026.8875","98970041042.175","107775403067.178","125395875998.923","153870462415.971","177376289135.45","192661371425.405","162039376225.382","156456858050.673","151487045479.114","142075910370.879","142009922306.263","198298498021.227","241918791122.715","258567751142.825","255039560739.894","314267667675.178","323320449905.705","358330385839.599","349037818106.312","374291430318.44","446528959648.641","445704575163.399","412199006098.938","432476116418.574","441975282335.393","412807259996.315","426573601789.709","465368906455.863","571863431151.242","650532654581.574","678533764457.157","726649102998.369","839419655078.018","936228211513.11","857932759099.75","836439735099.338","893701695857.659","828946812396.788","864169242952.925","879319321494.639","752547410446.934",
"Netherlands","NLD","Mortality rate, under-5 (per 1,000 live births)","SH.DYN.MORT","20.8","20.3","19.7","19.3","18.8","18.3","17.9","17.4","16.9","16.4","15.8","15.3","14.7","14.1","13.6","13.1","12.6","12.1","11.6","11.2","10.9","10.6","10.4","10.2","9.9","9.7","9.5","9.2","8.9","8.6","8.3","8","7.7","7.4","7.1","6.9","6.7","6.5","6.4","6.3","6.2","6.1","5.9","5.7","5.6","5.4","5.2","5","4.8","4.6","4.4","4.3","4.2","4","3.9","3.8",
"Netherlands","NLD","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","73.3926829268293","73.6526829268293","73.3239024390244","73.3370731707317","73.7041463414634","73.5687804878049","73.5129268292683","73.8041463414634","73.6126829268293","73.539512195122","73.5856097560976","73.809512195122","73.7270731707317","74.1439024390244","74.5368292682927","74.4987804878049","74.6470731707317","75.2214634146342","75.1451219512195","75.6060975609756","75.7431707317073","75.9343902439025","75.9885365853659","76.1641463414634","76.2331707317073","76.2846341463415","76.2704878048781","76.7051219512195","76.890243902439","76.7341463414634","76.8780487804878","77","77.2170731707317","76.9165853658537","77.3751219512195","77.4046341463415","77.4356097560976","77.7943902439024","77.8829268292683","77.8365853658537","77.9878048780488","78.190243902439","78.2926829268293","78.4926829268293","79.0951219512195","79.3463414634146","79.6975609756098","80.0975609756098","80.2512195121951","80.5487804878049","80.7024390243902","81.2048780487805","81.1048780487805","81.3048780487805","81.3048780487805","",
"Netherlands","NLD","Fertility rate, total (births per woman)","SP.DYN.TFRT.IN","3.12","3.22","3.18","3.19","3.17","3.04","2.9","2.81","2.72","2.75","2.57","2.36","2.15","1.9","1.77","1.66","1.63","1.58","1.58","1.56","1.6","1.56","1.5","1.47","1.49","1.51","1.55","1.56","1.55","1.55","1.62","1.61","1.59","1.57","1.57","1.53","1.53","1.56","1.63","1.65","1.72","1.71","1.73","1.75","1.72","1.71","1.72","1.72","1.77","1.79","1.79","1.76","1.72","1.68","1.68",""






